CustomerID,Age,Annual Income (k$),Spending Score (1-100),Segment
1,44,74,29,Segment_A
2,28,46,50,Segment_B
3,33,97,59,Segment_A
4,35,,87,Segment_A
5,,59,44,Segment_C
6,47,53,67,Segment_B
7,53,94,28,Segment_A
8,41,71,,Segment_C
9,,24,80,Segment_B
10,62,89,55,Segment_A
11,21,35,65,Segment_C
12,45,82,31,Segment_B
13,38,57,,Segment_A
14,43,,39,Segment_A
15,31,69,70,Segment_B
16,29,89,46,Segment_C
17,,81,58,Segment_A
18,52,92,52,Segment_B
19,39,62,77,Segment_C
20,24,,61,Segment_B
21,37,99,47,Segment_A
22,43,55,,Segment_B
23,,69,62,Segment_C
24,26,87,42,Segment_A
25,54,70,53,Segment_B
26,32,,78,Segment_A
27,28,95,61,Segment_C
28,34,60,,Segment_B
29,,40,66,Segment_C
30,42,79,71,Segment_A
31,50,64,55,Segment_B
32,36,83,49,Segment_C
33,,72,60,Segment_A
34,48,68,35,Segment_B
35,51,52,,Segment_C
36,29,,67,Segment_A
37,45,89,80,Segment_B
38,30,54,63,Segment_C
39,42,93,41,Segment_A
40,,64,52,Segment_B
41,38,88,57,Segment_C
42,35,,70,Segment_B
43,,52,62,Segment_C
44,,52,62,Segment_A
45,31,77,,Segment_B
46,47,59,73,Segment_C
47,54,68,60,Segment_A
48,29,89,43,Segment_B
49,,77,49,Segment_C
50,38,60,,Segment_B
51,42,94,66,Segment_A
52,30,,56,Segment_B
53,,50,64,Segment_C
54,52,75,51,Segment_A
55,39,88,,Segment_B
56,46,70,62,Segment_C
57,,85,54,Segment_A
58,33,,71,Segment_B
59,41,91,53,Segment_C
60,26,55,,Segment_A
61,29,77,47,Segment_B
62,48,80,70,Segment_C
63,35,64,54,Segment_A
64,,57,66,Segment_B
65,45,99,59,Segment_C
66,30,82,43,Segment_A
67,38,,60,Segment_B
68,,72,52,Segment_C
69,43,55,75,Segment_A
70,26,70,,Segment_B
71,34,85,67,Segment_C
72,37,95,50,Segment_A
73,48,,63,Segment_B
74,32,74,60,Segment_C
75,45,55,52,Segment_A
76,29,88,,Segment_B
77,39,67,72,Segment_C
78,,54,45,Segment_A
79,34,76,50,Segment_B
80,42,60,68,Segment_C
81,50,92,59,Segment_A
82,26,,56,Segment_B
83,31,78,40,Segment_C
84,46,82,67,Segment_A
85,40,66,,Segment_B
86,35,55,58,Segment_C
87,,64,52,Segment_A
88,27,78,62,Segment_B
89,54,87,45,Segment_C
90,30,65,70,Segment_A
91,,53,57,Segment_B
92,48,88,64,Segment_C
93,33,77,51,Segment_A
94,45,68,,Segment_B
95,28,80,68,Segment_C
96,42,,56,Segment_A
97,29,76,54,Segment_B
98,37,90,65,Segment_C
99,40,70,72,Segment_A
100,,57,51,Segment_B
101,54,64,,Segment_C
102,33,82,45,Segment_A
103,,68,55,Segment_B
104,45,73,67,Segment_C
105,25,89,49,Segment_A
106,31,,61,Segment_B
107,42,71,57,Segment_C
108,29,85,60,Segment_A
109,34,95,70,Segment_B
110,,62,48,Segment_C
111,50,80,53,Segment_A
112,26,75,45,Segment_B
113,35,67,62,Segment_C
114,43,93,,Segment_A
115,32,90,57,Segment_B
116,,64,48,Segment_C
117,48,72,55,Segment_A
118,29,87,66,Segment_B
119,41,50,,Segment_C
120,46,91,45,Segment_A
121,34,55,67,Segment_B
122,,78,52,Segment_C
123,30,68,60,Segment_A
124,37,,48,Segment_B
125,45,85,54,Segment_C
126,,70,69,Segment_A
127,29,81,62,Segment_B
128,42,64,,Segment_C
129,31,55,48,Segment_A
130,36,80,70,Segment_B
131,,77,58,Segment_C
132,44,72,63,Segment_A
133,29,85,,Segment_B
134,40,69,45,Segment_C
135,32,78,59,Segment_A
136,47,,61,Segment_B
137,41,66,50,Segment_C
138,36,92,74,Segment_A
139,,70,45,Segment_B
140,52,80,64,Segment_C
141,29,75,61,Segment_A
142,35,,54,Segment_B
143,45,90,60,Segment_C
144,28,65,48,Segment_A
145,,77,63,Segment_B
146,43,88,51,Segment_C
147,32,70,,Segment_A
148,50,87,49,Segment_B
149,,56,52,Segment_C
150,28,80,55,Segment_A
151,35,60,,Segment_B
152,44,72,62,Segment_C
153,40,,57,Segment_A
154,31,74,46,Segment_B
155,,89,63,Segment_C
156,48,80,54,Segment_A
157,27,66,49,Segment_B
158,42,,51,Segment_C
159,34,95,70,Segment_A
160,29,78,57,Segment_B
161,,60,64,Segment_C
162,37,72,63,Segment_A
163,45,,56,Segment_B
164,32,85,55,Segment_C
165,,64,68,Segment_A
166,50,78,52,Segment_B
167,41,90,57,Segment_C
168,29,66,61,Segment_A
169,35,75,,Segment_B
170,44,80,59,Segment_C
171,,64,62,Segment_A
172,42,90,48,Segment_B
173,31,85,66,Segment_C
174,38,70,54,Segment_A
175,,55,58,Segment_B
176,47,67,63,Segment_C
177,33,88,59,Segment_A
178,29,80,72,Segment_B
179,40,,45,Segment_C
180,,76,58,Segment_A
181,41,90,60,Segment_B
182,38,77,63,Segment_C
183,45,81,,Segment_A
184,32,67,50,Segment_B
185,,90,57,Segment_C
186,48,78,64,Segment_A
187,30,85,55,Segment_B
188,42,68,62,Segment_C
189,,71,49,Segment_A
190,33,82,56,Segment_B
191,29,90,60,Segment_C
192,44,74,53,Segment_A
193,,80,69,Segment_B
194,37,66,48,Segment_C

195,29,70,62,Segment_A
196,35,85,47,Segment_B
197,42,,77,Segment_C
198,26,93,55,Segment_A
199,33,80,68,Segment_B
